Case.ID,TEAD_500
TCGA-FI-A2EU,0.0301044818124252
TCGA-FI-A2EW,0.0192429465981848
TCGA-FI-A2EX,0.0725480194188419
TCGA-FI-A2EY,0.031740308168578
TCGA-FI-A2F4,0.0192957151903188
TCGA-FI-A2F8,0.0408253007809752
TCGA-FI-A2F9,0.0729965524519806
TCGA-FI-A3PV,0.0326989375923451
TCGA-FI-A3PX,0.0877893477802012
TCGA-H5-A2HR,0.0262435798212904
TCGA-JU-AAVI,0.0538503482727081
TCGA-K6-A3WQ,0.0135439386477169
TCGA-KJ-A3U4,-0.0193836628438753
TCGA-KP-A3VZ,0.0734011116583409
TCGA-KP-A3W0,0.0168859494828678
TCGA-KP-A3W1,0.0407725321888412
TCGA-KP-A3W3,0.0122511081404348
TCGA-KP-A3W4,0.0094719622880461
TCGA-PG-A5BC,0.0759691831421938
TCGA-PG-A6IB,0.0973932315485823
TCGA-PG-A7D5,0.0471575318370506
TCGA-PG-A914,-0.00139836769155
TCGA-PG-A915,0.0351350875958629
TCGA-PG-A916,0.0102371068739885
TCGA-PG-A917,0.0160416520087244
TCGA-QF-A5YS,-0.0087947653556603
TCGA-QF-A5YT,0.0376943643143601
TCGA-QS-A5YQ,0.001240061915148
TCGA-QS-A5YR,-0.0071589389995075
TCGA-QS-A744,0.0329100119608809
TCGA-QS-A8F1,0.0319777668331809
TCGA-SJ-A6ZI,-0.0011609090269472
TCGA-SJ-A6ZJ,0.026173221698445
TCGA-SL-A6J9,0.0066136635474565
TCGA-SL-A6JA,-0.022057271511996
